,timestamp,elapsedtime, x, y,description,r1_focusedAttention,r2_focusedAttention,focusedAttention,r1_clearGoals,r2_clearGoals,clearGoals,r1_clearCutFeedback,r2_clearCutFeedback,clearCutFeedback,r1_pleasure,r2_pleasure,pleasure,allEngagement
755,23 Jun 2021 2:57:29pm:824,1247200,2774,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,23 Jun 2021 2:57:30pm:33,1247400,2774,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,23 Jun 2021 2:57:30pm:238,1247600,2774,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,23 Jun 2021 2:57:30pm:475,1247900,2774,984,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,23 Jun 2021 2:57:30pm:677,1248100,2774,983,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,23 Jun 2021 2:57:30pm:924,1248300,2767,978,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,23 Jun 2021 2:57:31pm:124,1248500,2767,978,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,23 Jun 2021 2:57:31pm:375,1248800,2767,978,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,23 Jun 2021 2:57:31pm:774,1249200,2767,978,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,23 Jun 2021 2:57:32pm:25,1249400,2767,978,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,23 Jun 2021 2:57:32pm:235,1249600,2767,978,tempochanger slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,23 Jun 2021 2:57:34pm:625,1252000,1343,610,stop clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,23 Jun 2021 2:57:34pm:659,1252000,1343,610,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,23 Jun 2021 2:57:35pm:81,1252500,1273,450,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,23 Jun 2021 2:57:42pm:431,1259800,2747,1012,tempochanger slider decremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,23 Jun 2021 2:57:43pm:286,1260700,2800,1009,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,23 Jun 2021 2:57:43pm:824,1261200,2855,1090,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,23 Jun 2021 2:57:46pm:225,1263600,1319,604,stop clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,23 Jun 2021 2:57:46pm:259,1263600,1315,599,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,23 Jun 2021 2:57:46pm:631,1264000,1305,454,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,23 Jun 2021 2:57:55pm:378,1272800,2752,1070,tempochanger start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,23 Jun 2021 2:57:56pm:878,1274300,1127,1529,tempochanger end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,23 Jun 2021 2:57:56pm:879,1274300,1127,1529,tempochanger was deleted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,23 Jun 2021 2:57:59pm:425,1276800,2144,753,temposetter block added,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,23 Jun 2021 2:57:59pm:441,1276800,2144,753,temposetter slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,23 Jun 2021 2:58:02pm:626,1280000,2162,723,temposetter slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,23 Jun 2021 2:58:03pm:289,1280700,2162,723,temposetter slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,23 Jun 2021 2:58:03pm:877,1281300,2162,723,temposetter slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,23 Jun 2021 2:58:04pm:175,1281600,2162,723,temposetter slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,23 Jun 2021 2:58:04pm:639,1282000,2162,723,temposetter slider incremented,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,23 Jun 2021 2:58:06pm:677,1284100,2190,761,temposetter start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,23 Jun 2021 2:58:11pm:246,1288600,2794,957,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,23 Jun 2021 2:58:11pm:248,1288600,2794,957,temposetter end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,23 Jun 2021 2:58:11pm:248,1288600,2794,957,connection made between endrepeat and temposetter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,23 Jun 2021 2:58:11pm:269,1288700,2794,957,temposetter start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,23 Jun 2021 2:58:11pm:375,1288800,2794,956,temposetter end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,23 Jun 2021 2:58:11pm:375,1288800,2794,956,connection made between endrepeat and temposetter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,23 Jun 2021 2:58:13pm:181,1290600,1284,523,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,23 Jun 2021 2:58:21pm:727,1299100,2699,971,temposetter start drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,23 Jun 2021 2:58:25pm:225,1302600,1271,1571,temposetter end drag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,23 Jun 2021 2:58:25pm:225,1302600,1271,1571,temposetter was deleted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,23 Jun 2021 2:58:32pm:285,1309700,1247,609,stop clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,23 Jun 2021 2:58:32pm:307,1309700,1248,608,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,23 Jun 2021 2:58:32pm:875,1310300,1349,487,play clicked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,23 Jun 2021 2:59:00pm:880,1338300,1349,487,playing stoppped,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
